                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    139,                0.37021,                0.24515,                0.83858,                0.97185,                0.97755,                0.98922,                0.94337,                0.34929,                0.24811,                0.80988,               0.005479,               0.005479,               0.005479
                    140,                0.35977,                0.23766,                0.83868,                0.97281,                 0.9857,                0.99092,                0.94485,                0.35545,                0.23427,                0.81283,               0.005446,               0.005446,               0.005446
                    141,                0.36519,                0.24515,                 0.8344,                0.97093,                0.98123,                0.99021,                0.94648,                0.35216,                0.23867,                0.81084,               0.005413,               0.005413,               0.005413
                    142,                0.36361,                0.23905,                0.83809,                0.97187,                0.98272,                0.98973,                0.94626,                 0.3502,                0.23849,                0.81031,                0.00538,                0.00538,                0.00538
                    143,                0.35866,                 0.2359,                0.83399,                0.97644,                0.98123,                0.99088,                0.94882,                0.35519,                0.23831,                 0.8109,               0.005347,               0.005347,               0.005347
                    144,                0.36248,                  0.237,                0.83114,                0.97538,                0.97899,                0.98986,                0.94529,                0.35692,                0.24065,                 0.8123,               0.005314,               0.005314,               0.005314
                    145,                0.36457,                0.24001,                0.83396,                0.97587,                0.98294,                0.99018,                0.94479,                0.35255,                0.23601,                0.81048,               0.005281,               0.005281,               0.005281
                    146,                0.36037,                0.23773,                0.84304,                0.97649,                 0.9851,                0.99125,                0.94739,                0.35582,                0.23014,                0.81061,               0.005248,               0.005248,               0.005248
                    147,                0.35384,                0.22949,                0.82973,                0.97407,                0.98882,                0.98917,                0.94536,                0.35239,                0.24212,                0.80962,               0.005215,               0.005215,               0.005215
                    148,                0.34428,                 0.2261,                  0.828,                0.97242,                0.98808,                0.98873,                0.94207,                0.35207,                0.23872,                0.80964,               0.005182,               0.005182,               0.005182
                    149,                 0.3649,                0.24185,                0.83762,                0.97865,                0.98659,                0.98871,                0.94439,                0.34985,                0.23917,                0.81158,               0.005149,               0.005149,               0.005149
                    150,                 0.3498,                0.22918,                0.83046,                0.97908,                0.97666,                0.98963,                0.94733,                0.35023,                0.24265,                0.80924,               0.005116,               0.005116,               0.005116
                    151,                0.34698,                0.22578,                0.80389,                0.97453,                0.98375,                0.99033,                0.94528,                0.35246,                0.24646,                0.81298,               0.005083,               0.005083,               0.005083
                    152,                0.34758,                0.22989,                0.80164,                0.97874,                0.98581,                 0.9907,                0.94769,                0.35507,                0.23702,                0.81156,                0.00505,                0.00505,                0.00505
                    153,                0.35655,                0.22838,                0.80523,                0.98106,                0.97974,                0.99033,                0.94814,                0.35523,                0.23415,                0.81128,               0.005017,               0.005017,               0.005017
                    154,                0.34291,                0.22587,                0.80157,                0.98029,                0.97912,                0.99002,                0.94876,                 0.3552,                0.23951,                0.81089,               0.004984,               0.004984,               0.004984
                    155,                 0.3388,                0.22426,                 0.7964,                0.97919,                0.97871,                0.99049,                0.94779,                  0.359,                0.24014,                0.81043,               0.004951,               0.004951,               0.004951
                    156,                0.34329,                0.22545,                0.79393,                0.98207,                0.98137,                0.98953,                0.94622,                0.35565,                0.24501,                0.81062,               0.004918,               0.004918,               0.004918
                    157,                0.33478,                 0.2203,                0.80086,                0.97635,                0.97601,                0.99049,                0.94563,                0.35646,                0.24614,                0.81197,               0.004885,               0.004885,               0.004885
                    158,                0.34103,                0.22503,                0.79977,                0.97166,                0.98514,                0.99072,                 0.9459,                0.35558,                0.23799,                0.81305,               0.004852,               0.004852,               0.004852
                    159,                0.34354,                0.22628,                0.79924,                0.98046,                0.97974,                0.99093,                0.94703,                 0.3546,                0.23075,                0.81148,               0.004819,               0.004819,               0.004819
                    160,                0.33405,                0.21889,                0.79703,                0.97873,                0.97935,                0.99192,                0.94972,                 0.3543,                0.23449,                0.81251,               0.004786,               0.004786,               0.004786
                    161,                0.33699,                0.22131,                0.79483,                0.97494,                0.98033,                0.99011,                0.94802,                0.35213,                0.23299,                0.81251,               0.004753,               0.004753,               0.004753
                    162,                0.33334,                0.22084,                0.79789,                0.97798,                0.98212,                0.98934,                0.94786,                0.35128,                0.22662,                0.81224,                0.00472,                0.00472,                0.00472
                    163,                0.34139,                0.22267,                0.79754,                0.97215,                0.98368,                0.98878,                0.94843,                0.35132,                0.22953,                0.81006,               0.004687,               0.004687,               0.004687
                    164,                 0.3316,                0.21873,                0.79877,                0.97057,                0.98825,                0.98957,                0.94877,                0.35015,                0.22939,                0.80914,               0.004654,               0.004654,               0.004654
                    165,                0.33389,                0.21847,                0.79646,                0.97179,                0.98552,                0.99004,                0.94871,                0.34692,                 0.2284,                0.80959,               0.004621,               0.004621,               0.004621
                    166,                 0.3266,                0.21788,                0.79326,                0.97616,                0.98389,                 0.9905,                0.94814,                0.34886,                0.22923,                0.81064,               0.004588,               0.004588,               0.004588
                    167,                0.33208,                 0.2172,                0.79514,                0.97994,                0.98494,                0.98982,                0.94755,                0.35326,                0.22993,                0.81158,               0.004555,               0.004555,               0.004555
                    168,                  0.332,                0.21756,                0.79222,                0.97743,                0.98757,                0.99036,                0.94951,                0.35134,                0.22818,                0.81101,               0.004522,               0.004522,               0.004522
                    169,                0.32616,                0.21433,                0.79413,                0.97795,                0.98231,                0.99009,                0.94778,                0.35169,                 0.2316,                0.81082,               0.004489,               0.004489,               0.004489
                    170,                0.32172,                0.21426,                0.79519,                0.97437,                0.98211,                0.99042,                0.94855,                0.35124,                0.23774,                0.80975,               0.004456,               0.004456,               0.004456
                    171,                0.31694,                0.20642,                 0.7943,                0.96903,                 0.9845,                0.98953,                0.94921,                0.34947,                0.24187,                0.80855,               0.004423,               0.004423,               0.004423
                    172,                0.32613,                0.21269,                0.79845,                0.97185,                0.98529,                 0.9889,                0.94834,                 0.3501,                0.24133,                0.80918,                0.00439,                0.00439,                0.00439
                    173,                0.32342,                0.20887,                0.78865,                0.97471,                0.98584,                0.98855,                 0.9481,                0.34987,                0.24076,                0.80894,               0.004357,               0.004357,               0.004357
                    174,                0.31854,                0.20829,                0.79203,                0.97443,                0.98451,                0.98827,                0.94763,                0.34902,                0.23696,                0.80919,               0.004324,               0.004324,               0.004324
                    175,                0.31827,                0.20702,                0.78265,                0.97526,                0.98143,                0.98887,                0.94859,                0.34891,                0.23588,                0.80869,               0.004291,               0.004291,               0.004291
                    176,                0.32296,                0.20964,                0.79204,                0.97543,                0.98198,                0.99039,                0.94955,                0.34361,                0.23346,                0.80761,               0.004258,               0.004258,               0.004258
                    177,                0.31843,                0.20517,                0.78924,                0.96972,                0.99043,                0.99052,                0.95086,                0.34898,                0.23223,                0.80849,               0.004225,               0.004225,               0.004225
                    178,                0.31813,                 0.2039,                0.78913,                0.97651,                0.98584,                0.98993,                0.94909,                0.34895,                  0.234,                0.80811,               0.004192,               0.004192,               0.004192
                    179,                0.31511,                0.20626,                0.79151,                0.97365,                0.98733,                0.98977,                0.94989,                0.34473,                 0.2354,                0.80741,               0.004159,               0.004159,               0.004159
                    180,                0.31272,                0.20337,                0.78875,                 0.9719,                0.98797,                0.98899,                0.95185,                0.34431,                0.23278,                0.80651,               0.004126,               0.004126,               0.004126
                    181,                0.30862,                0.20305,                0.79054,                0.97569,                0.98584,                0.98879,                 0.9517,                0.34446,                 0.2309,                0.80565,               0.004093,               0.004093,               0.004093
                    182,                0.30519,                0.20378,                0.78528,                0.97443,                0.98361,                0.98878,                  0.949,                0.34405,                0.23544,                0.80641,                0.00406,                0.00406,                0.00406
                    183,                0.31249,                0.20364,                0.78969,                0.96881,                0.98808,                0.98943,                0.95022,                0.34499,                0.23627,                0.80864,               0.004027,               0.004027,               0.004027
                    184,                0.30705,                0.20288,                0.79159,                0.96663,                0.98838,                0.99023,                0.94852,                0.34418,                0.23413,                0.80769,               0.003994,               0.003994,               0.003994
                    185,                0.30243,                  0.199,                0.78775,                0.97222,                0.98416,                0.98978,                0.95009,                0.34211,                0.22793,                0.80702,               0.003961,               0.003961,               0.003961
                    186,                0.29759,                0.19582,                0.78493,                0.97699,                0.98063,                0.98972,                0.95066,                0.34059,                0.22808,                0.80567,               0.003928,               0.003928,               0.003928
                    187,                0.30689,                0.20143,                 0.7825,                0.97781,                0.98286,                 0.9892,                0.94855,                 0.3429,                0.22129,                0.80582,               0.003895,               0.003895,               0.003895
                    188,                0.30383,                0.19995,                0.78548,                0.97617,                0.98361,                0.98951,                 0.9493,                0.34432,                0.22077,                0.80719,               0.003862,               0.003862,               0.003862
                    189,                0.30029,                0.19761,                0.78196,                0.97186,                 0.9902,                0.98958,                0.95013,                0.34512,                0.22007,                 0.8064,               0.003829,               0.003829,               0.003829
                    190,                0.29978,                0.19573,                0.78457,                0.97239,                0.98957,                0.98985,                0.94986,                0.34554,                0.22595,                0.80662,               0.003796,               0.003796,               0.003796
                    191,                0.30094,                 0.1967,                0.78086,                0.98145,                0.98066,                0.99016,                0.94877,                0.34438,                0.22942,                0.80716,               0.003763,               0.003763,               0.003763
                    192,                0.29853,                0.19274,                0.78384,                0.97173,                0.98729,                0.98965,                0.94919,                0.34423,                0.22557,                0.80776,                0.00373,                0.00373,                0.00373
                    193,                0.30692,                0.19982,                0.78527,                0.97314,                0.98733,                0.98938,                0.94882,                0.34384,                0.23407,                0.80892,               0.003697,               0.003697,               0.003697
                    194,                0.29151,                0.19637,                0.78367,                0.97094,                0.98743,                0.98965,                 0.9501,                0.34409,                0.23114,                0.81016,               0.003664,               0.003664,               0.003664
                    195,                0.29169,                0.19286,                0.78523,                0.97221,                0.98732,                0.98939,                0.94935,                 0.3442,                0.22875,                0.81068,               0.003631,               0.003631,               0.003631
                    196,                0.28985,                0.19339,                0.78709,                0.97449,                0.98798,                0.98951,                0.95065,                0.34393,                0.22762,                0.80951,               0.003598,               0.003598,               0.003598
                    197,                 0.2961,                0.19178,                0.78425,                0.97615,                0.98621,                0.98928,                0.95022,                0.34252,                0.22557,                0.80706,               0.003565,               0.003565,               0.003565
                    198,                0.28783,                0.19208,                0.78069,                0.97391,                0.98869,                0.98926,                0.95132,                0.34076,                0.22178,                0.80552,               0.003532,               0.003532,               0.003532
                    199,                0.28992,                0.19062,                0.77693,                0.97552,                0.98525,                0.98971,                0.95082,                0.34061,                0.22254,                0.80515,               0.003499,               0.003499,               0.003499
                    200,                0.28788,                0.18935,                0.77884,                 0.9765,                0.98274,                0.99013,                0.94976,                0.34156,                0.22525,                0.80591,               0.003466,               0.003466,               0.003466
                    201,                0.28887,                0.18778,                0.78084,                0.97599,                0.98538,                0.98981,                0.94995,                0.34126,                0.22318,                0.80561,               0.003433,               0.003433,               0.003433
                    202,                0.29073,                0.19484,                0.78042,                0.97662,                0.98638,                0.98958,                0.94983,                0.34004,                0.22151,                0.80577,                 0.0034,                 0.0034,                 0.0034
                    203,                0.28572,                0.19017,                0.78225,                0.97922,                0.98319,                 0.9899,                0.95117,                 0.3406,                0.22278,                0.80615,               0.003367,               0.003367,               0.003367
                    204,                0.28308,                0.18719,                0.78209,                0.97461,                0.98527,                0.98992,                0.95104,                0.34082,                0.22125,                0.80662,               0.003334,               0.003334,               0.003334
                    205,                0.28859,                0.19178,                0.78291,                 0.9773,                0.98335,                0.99052,                0.95049,                0.34107,                0.22177,                0.80761,               0.003301,               0.003301,               0.003301
                    206,                0.28208,                0.18555,                 0.7814,                0.97302,                0.98665,                0.99029,                0.95168,                0.34033,                0.21945,                0.80731,               0.003268,               0.003268,               0.003268
                    207,                0.28092,                0.18483,                0.77896,                  0.974,                0.98694,                0.99047,                0.95231,                0.34083,                0.21986,                0.80689,               0.003235,               0.003235,               0.003235
                    208,                0.28283,                0.18218,                0.77539,                0.97466,                0.98683,                0.99028,                0.95176,                  0.339,                0.22139,                0.80699,               0.003202,               0.003202,               0.003202
                    209,                0.28282,                0.18111,                0.78247,                0.97613,                0.98511,                 0.9899,                  0.951,                0.34035,                0.22144,                0.80721,               0.003169,               0.003169,               0.003169
                    210,                0.28145,                0.18214,                0.78371,                0.97646,                0.98586,                 0.9894,                0.95217,                0.34025,                0.21872,                  0.807,               0.003136,               0.003136,               0.003136
                    211,                0.28008,                0.18113,                0.78214,                0.97465,                0.98733,                0.98892,                0.95154,                0.33956,                0.22156,                0.80657,               0.003103,               0.003103,               0.003103
                    212,                0.27972,                0.18272,                0.77523,                0.97559,                0.98511,                0.98901,                 0.9511,                0.33924,                0.22246,                0.80595,                0.00307,                0.00307,                0.00307
                    213,                0.27969,                0.18315,                0.77712,                0.97331,                 0.9894,                0.98916,                0.95039,                0.33901,                0.22041,                0.80559,               0.003037,               0.003037,               0.003037
                    214,                 0.2699,                0.18408,                0.77972,                0.97263,                 0.9874,                0.98951,                0.95048,                0.33939,                0.21851,                 0.8061,               0.003004,               0.003004,               0.003004
                    215,                0.27467,                0.17854,                0.78529,                0.97758,                0.98364,                0.98975,                 0.9505,                0.33811,                0.21844,                  0.806,               0.002971,               0.002971,               0.002971
                    216,                0.27464,                0.17773,                0.78405,                0.97781,                0.98368,                0.98992,                0.95078,                0.33822,                0.21677,                0.80603,               0.002938,               0.002938,               0.002938
                    217,                0.26944,                0.17277,                0.77693,                0.97868,                0.98313,                0.98956,                0.95103,                0.33742,                0.21633,                0.80604,               0.002905,               0.002905,               0.002905
                    218,                 0.2671,                0.17265,                0.78028,                0.97662,                0.98474,                0.98915,                0.95047,                0.33554,                0.21603,                0.80505,               0.002872,               0.002872,               0.002872
                    219,                0.27201,                0.17518,                0.77816,                0.97566,                0.98623,                0.98907,                0.95112,                0.33395,                0.21706,                0.80486,               0.002839,               0.002839,               0.002839
                    220,                0.27866,                0.17748,                0.77587,                0.97456,                0.98722,                0.98929,                0.95028,                0.33446,                0.21716,                0.80465,               0.002806,               0.002806,               0.002806
                    221,                0.26016,                0.17306,                0.77891,                0.97364,                0.98584,                 0.9896,                0.95123,                 0.3358,                0.21946,                0.80455,               0.002773,               0.002773,               0.002773
                    222,                0.26718,                0.17553,                0.77323,                0.97402,                 0.9844,                0.98987,                0.95079,                0.33663,                0.22057,                0.80457,                0.00274,                0.00274,                0.00274
                    223,                0.26792,                0.17294,                0.77706,                0.97176,                0.98728,                0.98995,                0.95089,                0.33732,                0.22001,                0.80485,               0.002707,               0.002707,               0.002707
                    224,                0.26789,                0.17276,                0.77699,                0.97541,                0.98329,                0.98999,                 0.9537,                0.33728,                0.21918,                0.80502,               0.002674,               0.002674,               0.002674
                    225,                0.26041,                0.17382,                0.77232,                0.97723,                0.98291,                0.99018,                0.95396,                0.33674,                0.21981,                0.80515,               0.002641,               0.002641,               0.002641
                    226,                0.26557,                0.17344,                0.77565,                 0.9713,                0.98821,                0.99028,                0.95406,                 0.3367,                0.21826,                0.80519,               0.002608,               0.002608,               0.002608
                    227,                0.26313,                0.17089,                  0.774,                0.97455,                0.98402,                   0.99,                0.95414,                0.33612,                0.21605,                0.80516,               0.002575,               0.002575,               0.002575
                    228,                 0.2614,                 0.1668,                0.77353,                0.97444,                0.98443,                0.98993,                0.95284,                0.33583,                0.21601,                0.80508,               0.002542,               0.002542,               0.002542
                    229,                0.26414,                0.16728,                0.77152,                0.97512,                0.98417,                0.99001,                0.95251,                0.33645,                0.21503,                0.80521,               0.002509,               0.002509,               0.002509
                    230,                0.26303,                0.16707,                 0.7782,                0.97433,                0.98421,                0.98988,                 0.9519,                0.33636,                0.21841,                0.80543,               0.002476,               0.002476,               0.002476
                    231,                 0.2593,                0.16667,                0.77795,                0.97099,                0.98868,                0.98967,                0.95219,                0.33586,                0.22028,                0.80514,               0.002443,               0.002443,               0.002443
                    232,                0.26002,                0.16763,                0.77368,                0.97577,                 0.9842,                0.98943,                 0.9511,                0.33592,                0.21782,                0.80511,                0.00241,                0.00241,                0.00241
                    233,                0.25455,                0.16613,                0.77394,                0.97579,                0.98509,                0.98927,                0.95146,                 0.3345,                0.21672,                0.80462,               0.002377,               0.002377,               0.002377
                    234,                0.25553,                0.16797,                 0.7718,                0.97532,                 0.9857,                0.98918,                0.95173,                0.33337,                0.21696,                0.80485,               0.002344,               0.002344,               0.002344
                    235,                0.25948,                0.16831,                0.77535,                0.97481,                0.98644,                0.98936,                0.95121,                 0.3326,                 0.2184,                0.80449,               0.002311,               0.002311,               0.002311
                    236,                0.25405,                0.16564,                0.77117,                 0.9752,                0.98646,                 0.9893,                0.95175,                0.33226,                0.21656,                0.80446,               0.002278,               0.002278,               0.002278
                    237,                0.25274,                0.16229,                0.77441,                0.97503,                0.98644,                0.98914,                0.95292,                0.33111,                0.21678,                0.80424,               0.002245,               0.002245,               0.002245
                    238,                0.25115,                0.16142,                0.77139,                 0.9752,                0.98639,                0.98896,                0.95203,                0.33185,                0.21648,                0.80435,               0.002212,               0.002212,               0.002212
                    239,                0.25651,                0.16771,                0.77224,                0.97451,                0.98649,                0.98937,                0.95159,                0.33175,                0.21677,                0.80428,               0.002179,               0.002179,               0.002179
                    240,                0.25279,                0.15941,                0.76876,                0.97453,                  0.987,                 0.9893,                0.95156,                0.33091,                0.21758,                  0.804,               0.002146,               0.002146,               0.002146
                    241,                0.24815,                0.16162,                0.77759,                0.97428,                 0.9866,                0.98937,                0.95208,                0.33078,                0.21662,                  0.804,               0.002113,               0.002113,               0.002113
                    242,                0.24396,                0.15794,                0.77019,                 0.9752,                0.98658,                0.98967,                0.95253,                0.33148,                0.21866,                0.80393,                0.00208,                0.00208,                0.00208
                    243,                0.23986,                0.15683,                0.77413,                 0.9757,                0.98586,                0.98984,                0.95233,                0.33195,                0.21854,                0.80397,               0.002047,               0.002047,               0.002047
                    244,                0.24727,                0.15948,                0.77371,                0.97579,                0.98595,                0.99025,                0.95315,                0.33227,                 0.2204,                0.80421,               0.002014,               0.002014,               0.002014
                    245,                0.24591,                0.15689,                0.77262,                0.97596,                0.98488,                0.98966,                 0.9521,                0.33264,                0.22145,                0.80387,               0.001981,               0.001981,               0.001981
                    246,                 0.2444,                0.15443,                0.77161,                0.97595,                0.98479,                0.98961,                0.95303,                0.33232,                0.22047,                0.80385,               0.001948,               0.001948,               0.001948
                    247,                0.23783,                0.15063,                0.76753,                0.97482,                0.98492,                0.98927,                0.95254,                0.33266,                0.22082,                0.80385,               0.001915,               0.001915,               0.001915
                    248,                0.24088,                0.15324,                0.76796,                 0.9756,                0.98517,                0.98915,                0.95208,                0.33212,                0.22163,                0.80397,               0.001882,               0.001882,               0.001882
                    249,                0.24413,                 0.1528,                0.76664,                0.97435,                0.98652,                0.98911,                0.95245,                0.33248,                0.22226,                0.80414,               0.001849,               0.001849,               0.001849
                    250,                0.23278,                0.15021,                 0.7717,                0.97376,                0.98805,                0.98898,                0.95207,                0.33177,                0.22283,                 0.8042,               0.001816,               0.001816,               0.001816
                    251,                0.24015,                0.15292,                0.77086,                0.97342,                0.98797,                0.98883,                0.95242,                0.33222,                0.22294,                 0.8047,               0.001783,               0.001783,               0.001783
                    252,                0.23715,                0.15308,                 0.7727,                0.97356,                 0.9881,                0.98878,                0.95249,                0.33203,                0.22354,                0.80488,                0.00175,                0.00175,                0.00175
                    253,                0.23694,                0.15089,                0.76476,                0.97229,                0.98882,                0.98921,                0.95278,                0.33242,                0.22229,                 0.8048,               0.001717,               0.001717,               0.001717
                    254,                0.23539,                 0.1499,                0.77252,                 0.9747,                0.98772,                0.98994,                0.95305,                0.33259,                0.22399,                0.80461,               0.001684,               0.001684,               0.001684
                    255,                0.23616,                0.14826,                0.76963,                0.97496,                0.98808,                0.98989,                0.95285,                 0.3334,                0.22177,                0.80439,               0.001651,               0.001651,               0.001651
                    256,                0.23364,                0.14799,                0.76576,                0.97603,                  0.988,                0.98976,                0.95247,                0.33314,                 0.2165,                0.80431,               0.001618,               0.001618,               0.001618
                    257,                0.23338,                 0.1474,                0.76691,                0.97519,                0.98816,                 0.9898,                0.95312,                 0.3331,                0.21451,                0.80395,               0.001585,               0.001585,               0.001585
                    258,                0.23531,                0.14932,                0.76779,                0.97349,                0.98987,                0.98974,                0.95298,                0.33262,                 0.2134,                0.80376,               0.001552,               0.001552,               0.001552
                    259,                0.23115,                0.14563,                0.76578,                0.97305,                0.98973,                0.98985,                0.95306,                0.33287,                0.21376,                0.80382,               0.001519,               0.001519,               0.001519
                    260,                0.23149,                 0.1471,                0.76887,                0.97339,                0.98887,                0.98987,                0.95289,                0.33218,                 0.2129,                0.80357,               0.001486,               0.001486,               0.001486
                    261,                0.23648,                 0.1487,                0.76425,                0.97271,                0.98863,                0.98994,                0.95224,                0.33171,                0.21436,                0.80354,               0.001453,               0.001453,               0.001453
                    262,                0.23714,                0.14712,                0.76757,                0.97336,                0.98837,                0.99014,                0.95293,                0.33222,                0.21469,                 0.8036,                0.00142,                0.00142,                0.00142
                    263,                0.22891,                0.14479,                0.76823,                0.97399,                0.98724,                0.99004,                 0.9525,                0.33224,                0.21495,                0.80341,               0.001387,               0.001387,               0.001387
                    264,                0.22657,                0.14122,                 0.7667,                 0.9746,                0.98702,                0.99018,                0.95294,                0.33271,                0.21549,                0.80358,               0.001354,               0.001354,               0.001354
                    265,                0.22861,                0.14359,                0.76829,                0.97469,                0.98743,                0.99035,                0.95306,                0.33272,                0.21742,                0.80382,               0.001321,               0.001321,               0.001321
                    266,                0.22859,                0.14573,                0.76685,                0.97467,                0.98716,                0.99032,                0.95197,                 0.3334,                0.21843,                0.80397,               0.001288,               0.001288,               0.001288
                    267,                 0.2223,                0.14174,                0.77002,                0.97378,                0.98734,                0.99034,                0.95309,                0.33375,                0.21883,                0.80405,               0.001255,               0.001255,               0.001255
                    268,                0.22062,                0.13995,                0.76891,                0.97366,                0.98723,                0.99025,                 0.9531,                0.33356,                0.21976,                0.80408,               0.001222,               0.001222,               0.001222
                    269,                  0.226,                0.13813,                0.76475,                  0.974,                0.98733,                0.99014,                0.95323,                0.33345,                 0.2183,                 0.8041,               0.001189,               0.001189,               0.001189
                    270,                 0.2175,                0.13699,                0.76886,                0.97338,                0.98826,                0.99003,                0.95277,                0.33302,                0.21899,                0.80404,               0.001156,               0.001156,               0.001156
                    271,                0.22068,                0.13867,                0.76726,                0.97375,                 0.9877,                0.98984,                0.95226,                0.33281,                0.22012,                0.80392,               0.001123,               0.001123,               0.001123
                    272,                 0.2213,                 0.1383,                 0.7684,                0.97412,                 0.9876,                0.98982,                0.95257,                0.33311,                0.21931,                0.80406,                0.00109,                0.00109,                0.00109
                    273,                0.21992,                0.13633,                0.76338,                0.97402,                 0.9874,                0.98991,                0.95263,                0.33401,                0.22082,                0.80418,               0.001057,               0.001057,               0.001057
                    274,                0.21677,                0.13381,                0.76456,                0.97268,                0.98837,                0.98997,                0.95283,                 0.3336,                0.22111,                0.80419,               0.001024,               0.001024,               0.001024
                    275,                0.21522,                0.13424,                0.76678,                0.97268,                0.98842,                0.98945,                0.95228,                0.33359,                0.22472,                0.80417,               0.000991,               0.000991,               0.000991
                    276,                0.22015,                 0.1359,                0.77288,                0.97379,                0.98692,                0.98902,                0.95268,                0.33371,                0.22552,                0.80421,               0.000958,               0.000958,               0.000958
                    277,                0.21495,                0.13246,                0.76803,                0.97467,                0.98677,                0.98895,                 0.9526,                0.33368,                0.22497,                0.80419,               0.000925,               0.000925,               0.000925
